1.000383594824421768e-01
8.989081748070255895e-02
8.410095062948041988e-02
8.407309194726328427e-02
7.916504757538918302e-02
7.886863860391801762e-02
7.821418825657136531e-02
7.301653825467632752e-02
6.998540605268170622e-02
6.971258988543864443e-02
6.571834834833298333e-02
6.367060325799449305e-02
6.114574371566695865e-02
5.952310472005797881e-02
5.819628958500201038e-02
5.610102631392017286e-02
5.634164864257458494e-02
5.512423200472708895e-02
5.378751090217021025e-02
5.301685360891203458e-02
5.268066172157564314e-02
5.086989003804422149e-02
5.063613197736201860e-02
4.996308125555515289e-02
4.868776741768083421e-02
4.953927871200346222e-02
4.885510655660783158e-02
4.795083782124903715e-02
4.765995820203135225e-02
4.789189014944338074e-02
4.736979071411394349e-02
4.734959339182222976e-02
4.649472230624768221e-02
4.642780221277667541e-02
4.508416042212517322e-02
4.529656403728069686e-02
4.500055150879967575e-02
4.525992334369690479e-02
4.437478139035163499e-02
4.439911588786110003e-02
4.321283234223242953e-02
4.382952741317210771e-02
4.374838704543729251e-02
4.296301623746272280e-02
4.338199987767204363e-02
4.358734538958918686e-02
4.326956821305136258e-02
4.279853283397613145e-02
4.169421396668879926e-02
4.239043665509070052e-02
4.279477912331781236e-02
4.134972820118550108e-02
4.235036965579756091e-02
4.213300371362316971e-02
4.090452272324792554e-02
4.058875431937555844e-02
4.011402946085699389e-02
4.260847825677164386e-02
4.036302546099308775e-02
4.066347565141416320e-02
4.055119774514628905e-02
4.084997786389243241e-02
4.027222090911480867e-02
3.932196532766665115e-02
3.915678877984323653e-02
4.118283723871554031e-02
3.902341377350591889e-02
3.825023367760643084e-02
3.989281006638081134e-02
3.877631358561977465e-02
3.878203382895838852e-02
3.982104024579448398e-02
3.849864907322391588e-02
3.867084118387391356e-02
3.849589959868500444e-02
3.835803630851929852e-02
3.951248382368395540e-02
3.842702769343891295e-02
3.771337398117588502e-02
3.811435233200750200e-02
4.060261780696530765e-02
3.713230941925318301e-02
3.895259468305495298e-02
3.704677347935015491e-02
3.742030680540107956e-02
3.701007570470533220e-02
3.822876972657057726e-02
3.717234424285350419e-02
3.954175357977228467e-02
3.684642195941940229e-02
3.759282049272329868e-02
3.579685650765895844e-02
3.835351912364844129e-02
3.579102414509942320e-02
3.465431033363265689e-02
3.417535120200726473e-02
3.413405753071269838e-02
3.417587637781135251e-02
3.395638729055081712e-02
3.393411362964299238e-02
3.414240656721015399e-02
3.389352214552702330e-02
3.380741043797423628e-02
3.454527859726259920e-02
3.387585462581726992e-02
3.405454899034192351e-02
3.372056013153445359e-02
3.346975643428102415e-02
3.397241547223060071e-02
3.375731318468047637e-02
3.349362313747406006e-02
3.416515213827932967e-02
3.371384081941458666e-02
3.356783554678963166e-02
3.230625294869945985e-02
3.235641554478676379e-02
3.218094851340978085e-02
3.227596363473322905e-02
3.216761452776770169e-02
3.199956638197744979e-02
3.215639966149484025e-02
3.220050454500221482e-02
3.245365920086060868e-02
3.205418112056870883e-02
3.183129450847064362e-02
3.205423159224371488e-02
3.197590468992148743e-02
3.201655860269261855e-02
3.187739152100778350e-02
3.210568286839031449e-02
3.225170021816607668e-02
3.214043889555238953e-02
3.176413909081490100e-02
3.163965596186538165e-02
3.162118296829923708e-02
3.177602324754961322e-02
3.164347402390933761e-02
3.165929331894843518e-02
3.187376441013428652e-02
3.176869406935668716e-02
3.091724913927816620e-02
3.076172614049526785e-02
3.101788527302203752e-02
3.074683092774883539e-02
3.109992001085512200e-02
3.093728170760216140e-02
3.075519357357294273e-02
3.095803641143345108e-02
3.091283259733069305e-02
3.083712069858466492e-02
3.073771397072461511e-02
3.083244819314248999e-02
3.076075735471902467e-02
3.082606463783210335e-02
3.061519304831181870e-02
3.084026784786293718e-02
3.064990181836389771e-02
3.067055332564538536e-02
3.069808310078036423e-02
3.065907156034823264e-02
3.058064077049493790e-02
3.017875579215826415e-02
3.049868729806715431e-02
3.006494961558811227e-02
3.034708832180307847e-02
3.028548779266495780e-02
3.025135860568092805e-02
3.012431100491554450e-02
3.038128143957545546e-02
3.004454280580243913e-02
3.012371030185491752e-02
3.011451373177189902e-02
2.989528667662412834e-02
2.995209738371833533e-02
2.996993758865902635e-02
3.009689470092135125e-02
2.982610094571305770e-02
2.975041398237789764e-02
3.008195796921368445e-02
2.985774187911902772e-02
2.990680458324570731e-02
2.989750373507699815e-02
3.007805335425561485e-02
2.985463627884464913e-02
2.977605185080920563e-02
2.985341615614391098e-02
2.978677717187712404e-02
2.983591435176711007e-02
2.983546948000307883e-02
2.983090062175066184e-02
2.982761536634737434e-02
2.983750751422297592e-02
2.972552237371283226e-02
2.983609656052243347e-02
2.986209307827295684e-02
2.965628256600710486e-02
2.960643664963783644e-02
2.974413281246538962e-02
2.973121798206721650e-02
2.967410017886469575e-02
2.963585241307174073e-02
2.970895402493976822e-02
2.975730456772350541e-02
2.960595341339226569e-02
2.976980360765611039e-02
2.966753029895405694e-02
2.978121149804323006e-02
2.968646072211765519e-02
2.971487071725630036e-02
2.971672858562200356e-02
2.952770891809655684e-02
2.973881979743319207e-02
2.961385030780107688e-02
2.961408397963931349e-02
2.965152825439168471e-02
2.974974078636976813e-02
2.958517785995237390e-02
2.954225584624274939e-02
2.966194702011923715e-02
2.971972194650480958e-02
2.952196506122427636e-02
2.972468956103247947e-02
2.965277959142000389e-02
2.970306815639619027e-02
2.959943457596725044e-02
2.967042160490828209e-02
2.968766465182266084e-02
2.959815896446666567e-02
2.972925274122146036e-02
2.955028006146031075e-02
2.970860477897428742e-02
2.973060213750408631e-02
2.957516205647299501e-02
2.957229733827614060e-02
2.954579333985044021e-02
2.964829986975077783e-02
2.966089444535393790e-02
2.960833357346634789e-02
2.965797252592540512e-02
2.976701186308937722e-02
2.951024562841461640e-02
2.958202172791765672e-02
2.965501773982278863e-02
2.959669396401412925e-02
2.965682841116382140e-02
2.960749496255190086e-02
2.971226088101825563e-02
2.972658726597024459e-02
2.948616904717299078e-02
2.969444053427826996e-02
2.959448603853102530e-02
2.955699694012441786e-02
2.959821075801887663e-02
2.964223864217919654e-02
2.961517464850218009e-02
2.959140711614201280e-02
2.966901852238562967e-02
2.967064401074763144e-02
2.961264700899201088e-02
2.963459696019849626e-02
2.959075585127838096e-02
2.955123460701396254e-02
2.974366075209071425e-02
2.956549447750853044e-02
2.960802506535284082e-02
2.956435519961580008e-02
2.960564550613203200e-02
2.966952828630324210e-02
2.959289858418126182e-02
2.977029405414096871e-02
2.968498700929264947e-02
2.970429221468586997e-02
2.964765434303591463e-02
2.969282432909934807e-02
2.973976169502542954e-02
2.969535151796956138e-02
2.961457220296705856e-02
2.965852759417987594e-02
2.965023383618362388e-02
2.964463887075262719e-02
2.954211338393149949e-02
2.962928914254711610e-02
2.964979542359228934e-02
2.954594301240098114e-02
2.960903527996232298e-02
2.959738521566314048e-02
2.961732284916985397e-02
2.965849031123422852e-02
2.967421229808561364e-02
2.966679025801920166e-02
2.952372432956772499e-02
2.958844536014141463e-02
2.965229335090806273e-02
2.967942734399149629e-02
2.963883300582247429e-02
2.966959323854215583e-02
2.969480179730922889e-02
2.963930906187142028e-02
2.973278762111740761e-02
2.957077363445874060e-02
2.973724081511459200e-02
2.956236222939145203e-02
2.966470565767057380e-02
2.958034705971517714e-02
2.969057897045727576e-02
2.956365712828213158e-02
2.963212486957349928e-02
2.972678293383890571e-02
2.974012551168280297e-02
2.966813349555576934e-02
2.959912375456863823e-02
2.955479625492326776e-02
2.963291751521248893e-02
2.963724624245397607e-02
2.953968335303568116e-02
2.963285691915981332e-02
2.961132152666968650e-02
2.974001477442441560e-02
2.952339100621400453e-02
2.966165770926783296e-02
2.973902207468786391e-02
2.964507779406924323e-02
2.961612147309126281e-02
2.966186752723109360e-02
2.965053393235129661e-02
2.968198394462947046e-02
2.968305394413971177e-02
2.967154195592288171e-02
2.963713220050257988e-02
2.953124851469070625e-02
2.975636606495226516e-02
2.962380954094471358e-02
2.962016758899534835e-02
2.960703927542894173e-02
2.952285050865142632e-02
2.958220817268856009e-02
2.961958605315416146e-02
2.960090294119811782e-02
2.969201903549894064e-02
2.960765908562367973e-02
2.964824347967101592e-02
2.968551314646197814e-02
2.960177967625279502e-02
2.979058985628427886e-02
2.960447807826342009e-02
2.966468429733668671e-02
2.972421726031649475e-02
2.964679428165958863e-02
2.959102767729951400e-02
2.960354206903326874e-02
2.959815358682986106e-02
2.969378073729814910e-02
2.962334691396643904e-02
2.957045389038901254e-02
2.969698836245844575e-02
2.960178907960653305e-02
2.964025955166547585e-02
2.962379512046613844e-02
2.963664980545159186e-02
2.963229163639968453e-02
2.961466392321932678e-02
2.961357073077271196e-02
2.965177087894370345e-02
2.966128698279780693e-02
2.977107023640025024e-02
2.955590867467464827e-02
2.958599685300742493e-02
2.966617441345607148e-02
2.970767114311456680e-02
2.974149071040653458e-02
2.973265879817547225e-02
2.956562822744731103e-02
2.966973338756830406e-02
2.967352471164157179e-02
2.958992282829938508e-02
2.961081846226607667e-02
2.959911062592460174e-02
2.954680049010822984e-02
2.962345804177945671e-02
2.970952108021705437e-02
2.954975473544289855e-02
2.964708587575343515e-02
2.957976086726111717e-02
2.954716424668027419e-02
2.964729644478328666e-02
2.960442886838028642e-02
2.953076107247221832e-02
2.965680155302247850e-02
2.964348862728764800e-02
2.953175260054488258e-02
2.965491189951858370e-02
2.969601395870408861e-02
2.959892826695596085e-02
2.956956096233860284e-02
2.965810588530955888e-02
2.969854883849620819e-02
2.961301193722794267e-02
2.959904738611751976e-02
2.962438413693058853e-02
2.967261592106473084e-02
2.970162932310373496e-02
2.961327784484432679e-02
2.965602410897131766e-02
2.954259917380348474e-02
2.964409455777175864e-02
2.963318432410878486e-02
2.955905864796330718e-02
2.968226319118853415e-02
2.965641361210615348e-02
2.968359546315285299e-02
2.968866624418766212e-02
2.966385391811209374e-02
2.951446848530923234e-02
2.967898977259474450e-02
2.965410236990259629e-02
2.970093536761499176e-02
2.962039573298346634e-02
2.965844623864658317e-02
2.963083342558914604e-02
2.962461408347852668e-02
2.970211111730144959e-02
2.956419501213296622e-02
2.969703616033638610e-02
2.959229010007073668e-02
2.960236286444048806e-02
2.962685893139531401e-02
2.960550139147427942e-02
2.958673355920660858e-02
2.963356283162870558e-02
2.959164057768160286e-02
2.960011272901488799e-02
2.962708464192767219e-02
2.971241752346677131e-02
2.960318269869012184e-02
2.974005917748135872e-02
2.963268119961984595e-02
2.959709314088667526e-02
2.970253553001149863e-02
2.966933586304226073e-02
2.968613343733933832e-02
2.967424288151725500e-02
2.953598675348104857e-02
2.969376454430241660e-02
2.950130303901049231e-02
2.969414073853723565e-02
2.959022740082394715e-02
2.957326708541762467e-02
2.968703231383715974e-02
2.959722121276201628e-02
2.962372160606807289e-02
2.971618937989396400e-02
2.956001890162306481e-02
2.961377637280571823e-02
2.969481916196884536e-02
2.960150211208289681e-02
2.959178892835493888e-02
2.966808849164555284e-02
2.961434063411528053e-02
2.959794761432755356e-02
2.972281069284485322e-02
2.958358217391275635e-02
2.957730511984517363e-02
2.960040321153017615e-02
2.969794026425769118e-02
2.959508157425349770e-02
2.961288197266478614e-02
2.965429776738728179e-02
2.966317582514978179e-02
2.974382739874624482e-02
2.953439725623015558e-02
2.960326318298616560e-02
2.965367014609998284e-02
2.962717194590837669e-02
2.964712718441601599e-02
2.953073917137038346e-02
2.968514034704815979e-02
2.961471625753948900e-02
2.957771655412451059e-02
2.971134965698565139e-02
2.959552217995928269e-02
2.962641679351368101e-02
2.973278611898422241e-02
2.963455039406976549e-02
2.968912103003071290e-02
2.963058326032853851e-02
2.953896911874894296e-02
2.972052087106050872e-02
2.962639558339311141e-02
2.960251268720434648e-02
2.957920405653215179e-02
2.963089813748675042e-02
2.948891389514169542e-02
2.963048817529793585e-02
2.965483889584579619e-02
2.952350450739745294e-02
2.957323950625235023e-02
